PassengerId,Cabin,Embarked,Fare,Pclass,Ticket
665,,S,7.925,3,STON/O 2. 3101285
666,,S,73.5,2,S.O.C. 14879
667,,S,13.0,2,234686
668,,S,7.775,3,312993
669,,S,8.05,3,A/5 3536
670,C126,S,52.0,1,19996
671,,S,39.0,2,29750
672,B71,S,52.0,1,F.C. 12750
673,,S,10.5,2,C.A. 24580
674,,S,13.0,2,244270
675,,S,0.0,2,239856
676,,S,7.775,3,349912
677,,S,8.05,3,342826
678,,S,9.8417,3,4138
679,,S,46.9,3,CA 2144
680,B51 B53 B55,C,512.3292,1,PC 17755
681,,Q,8.1375,3,330935
682,D49,C,76.7292,1,PC 17572
683,,S,9.225,3,6563
684,,S,46.9,3,CA 2144
685,,S,39.0,2,29750
686,,C,41.5792,2,SC/Paris 2123
687,,S,39.6875,3,3101295
688,,S,10.1708,3,349228
689,,S,7.7958,3,350036
690,B5,S,211.3375,1,24160
691,B20,S,57.0,1,17474
692,,C,13.4167,3,349256
693,,S,56.4958,3,1601
694,,C,7.225,3,2672
695,,S,26.55,1,113800
696,,S,13.5,2,248731
697,,S,8.05,3,363592
698,,Q,7.7333,3,35852
699,C68,C,110.8833,1,17421
700,F G63,S,7.65,3,348121
701,C62 C64,C,227.525,1,PC 17757
702,E24,S,26.2875,1,PC 17475
703,,C,14.4542,3,2691
704,,Q,7.7417,3,36864
705,,S,7.8542,3,350025
706,,S,26.0,2,250655
707,,S,13.5,2,223596
708,E24,S,26.2875,1,PC 17476
709,,S,151.55,1,113781
710,,C,15.2458,3,2661
711,C90,C,49.5042,1,PC 17482
712,C124,S,26.55,1,113028
713,C126,S,52.0,1,19996
714,,S,9.4833,3,7545
715,,S,13.0,2,250647
716,F G73,S,7.65,3,348124
717,C45,C,227.525,1,PC 17757
718,E101,S,10.5,2,34218
719,,Q,15.5,3,36568
720,,S,7.775,3,347062
721,,S,33.0,2,248727
722,,S,7.0542,3,350048
723,,S,13.0,2,12233
724,,S,13.0,2,250643
725,E8,S,53.1,1,113806
726,,S,8.6625,3,315094
727,,S,21.0,2,31027
728,,Q,7.7375,3,36866
729,,S,26.0,2,236853
730,,S,7.925,3,STON/O2. 3101271
731,B5,S,211.3375,1,24160
732,,C,18.7875,3,2699
733,,S,0.0,2,239855
734,,S,13.0,2,28425
735,,S,13.0,2,233639
736,,S,16.1,3,54636
737,,S,34.375,3,W./C. 6608
738,B101,C,512.3292,1,PC 17755
739,,S,7.8958,3,349201
740,,S,7.8958,3,349218
741,D45,S,30.0,1,16988
742,C46,S,78.85,1,19877
743,B57 B59 B63 B66,C,262.375,1,PC 17608
744,,S,16.1,3,376566
745,,S,7.925,3,STON/O 2. 3101288
746,B22,S,71.0,1,WE/P 5735
747,,S,20.25,3,C.A. 2673
748,,S,13.0,2,250648
749,D30,S,53.1,1,113773
750,,Q,7.75,3,335097
751,,S,23.0,2,29103
752,E121,S,12.475,3,392096
753,,S,9.5,3,345780
754,,S,7.8958,3,349204
755,,S,65.0,2,220845
756,,S,14.5,2,250649
757,,S,7.7958,3,350042
758,,S,11.5,2,29108
759,,S,8.05,3,363294
760,B77,S,86.5,1,110152
761,,S,14.5,3,358585
762,,S,7.125,3,SOTON/O2 3101272
763,,C,7.2292,3,2663
764,B96 B98,S,120.0,1,113760
765,,S,7.775,3,347074
766,D11,S,77.9583,1,13502
767,,C,39.6,1,112379
768,,Q,7.75,3,364850
769,,Q,24.15,3,371110
770,,S,8.3625,3,8471
771,,S,9.5,3,345781
772,,S,7.8542,3,350047
773,E77,S,10.5,2,S.O./P.P. 3
774,,C,7.225,3,2674
775,,S,23.0,2,29105
776,,S,7.75,3,347078
777,F38,Q,7.75,3,383121
778,,S,12.475,3,364516
779,,Q,7.7375,3,36865
780,B3,S,211.3375,1,24160
781,,C,7.2292,3,2687
782,B20,S,57.0,1,17474
783,D6,S,30.0,1,113501
784,,S,23.45,3,W./C. 6607
785,,S,7.05,3,SOTON/O.Q. 3101312
786,,S,7.25,3,374887
787,,S,7.4958,3,3101265
788,,Q,29.125,3,382652
789,,S,20.575,3,C.A. 2315
790,B82 B84,C,79.2,1,PC 17593
791,,Q,7.75,3,12460
792,,S,26.0,2,239865
793,,S,69.55,3,CA. 2343
794,,C,30.6958,1,PC 17600
795,,S,7.8958,3,349203
796,,S,13.0,2,28213
797,D17,S,25.9292,1,17465
798,,S,8.6833,3,349244
799,,C,7.2292,3,2685
800,,S,24.15,3,345773
801,,S,13.0,2,250647
802,,S,26.25,2,C.A. 31921
803,B96 B98,S,120.0,1,113760
804,,C,8.5167,3,2625
805,,S,6.975,3,347089
806,,S,7.775,3,347063
807,A36,S,0.0,1,112050
808,,S,7.775,3,347087
809,,S,13.0,2,248723
810,E8,S,53.1,1,113806
811,,S,7.8875,3,3474
812,,S,24.15,3,A/4 48871
813,,S,10.5,2,28206
814,,S,31.275,3,347082
815,,S,8.05,3,364499
816,B102,S,0.0,1,112058
817,,S,7.925,3,STON/O2. 3101290
818,,C,37.0042,2,S.C./PARIS 2079
819,,S,6.45,3,C 7075
820,,S,27.9,3,347088
821,B69,S,93.5,1,12749
822,,S,8.6625,3,315098
823,,S,0.0,1,19972
824,E121,S,12.475,3,392096
825,,S,39.6875,3,3101295
826,,Q,6.95,3,368323
827,,S,56.4958,3,1601
828,,C,37.0042,2,S.C./PARIS 2079
829,,Q,7.75,3,367228
830,B28,,80.0,1,113572
831,,C,14.4542,3,2659
832,,S,18.75,2,29106
833,,C,7.2292,3,2671
834,,S,7.8542,3,347468
835,,S,8.3,3,2223
836,E49,C,83.1583,1,PC 17756
837,,S,8.6625,3,315097
838,,S,8.05,3,392092
839,,S,56.4958,3,1601
840,C47,C,29.7,1,11774
841,,S,7.925,3,SOTON/O2 3101287
842,,S,10.5,2,S.O./P.P. 3
843,,C,31.0,1,113798
844,,C,6.4375,3,2683
845,,S,8.6625,3,315090
846,,S,7.55,3,C.A. 5547
847,,S,69.55,3,CA. 2343
848,,C,7.8958,3,349213
849,,S,33.0,2,248727
850,C92,C,89.1042,1,17453
851,,S,31.275,3,347082
852,,S,7.775,3,347060
853,,C,15.2458,3,2678
854,D28,S,39.4,1,PC 17592
855,,S,26.0,2,244252
856,,S,9.35,3,392091
857,,S,164.8667,1,36928
858,E17,S,26.55,1,113055
859,,C,19.2583,3,2666
860,,C,7.2292,3,2629
861,,S,14.1083,3,350026
862,,S,11.5,2,28134
863,D17,S,25.9292,1,17466
864,,S,69.55,3,CA. 2343
865,,S,13.0,2,233866
866,,S,13.0,2,236852
867,,C,13.8583,2,SC/PARIS 2149
868,A24,S,50.4958,1,PC 17590
869,,S,9.5,3,345777
870,,S,11.1333,3,347742
871,,S,7.8958,3,349248
872,D35,S,52.5542,1,11751
873,B51 B53 B55,S,5.0,1,695
874,,S,9.0,3,345765
875,,C,24.0,2,P/PP 3381
876,,C,7.225,3,2667
877,,S,9.8458,3,7534
878,,S,7.8958,3,349212
879,,S,7.8958,3,349217
880,C50,C,83.1583,1,11767
881,,S,26.0,2,230433
882,,S,7.8958,3,349257
883,,S,10.5167,3,7552
884,,S,10.5,2,C.A./SOTON 34068
885,,S,7.05,3,SOTON/OQ 392076
886,,Q,29.125,3,382652
887,,S,13.0,2,211536
888,B42,S,30.0,1,112053
889,,S,23.45,3,W./C. 6607
890,C148,C,30.0,1,111369
891,,Q,7.75,3,370376
892,,Q,7.8292,3,330911
893,,S,7.0,3,363272
894,,Q,9.6875,2,240276
895,,S,8.6625,3,315154
896,,S,12.2875,3,3101298
897,,S,9.225,3,7538
898,,Q,7.6292,3,330972
899,,S,29.0,2,248738
900,,C,7.2292,3,2657
901,,S,24.15,3,A/4 48871
902,,S,7.8958,3,349220
903,,S,26.0,1,694
904,B45,S,82.2667,1,21228
905,,S,26.0,2,24065
906,E31,S,61.175,1,W.E.P. 5734
907,,C,27.7208,2,SC/PARIS 2167
908,,Q,12.35,2,233734
909,,C,7.225,3,2692
910,,S,7.925,3,STON/O2. 3101270
911,,C,7.225,3,2696
912,,C,59.4,1,PC 17603
913,,S,3.1708,3,C 17368
914,,S,31.6833,1,PC 17598
915,,C,61.3792,1,PC 17597
916,B57 B59 B63 B66,C,262.375,1,PC 17608
917,,S,14.5,3,A/5. 3337
918,B36,C,61.9792,1,113509
919,,C,7.225,3,2698
920,A21,S,30.5,1,113054
921,,C,21.6792,3,2662
922,,S,26.0,2,SC/AH 3085
923,,S,31.5,2,C.A. 31029
924,,S,20.575,3,C.A. 2315
925,,S,23.45,3,W./C. 6607
926,C78,C,57.75,1,13236
927,,C,7.2292,3,2682
928,,S,8.05,3,342712
929,,S,8.6625,3,315087
930,,S,9.5,3,345768
931,,S,56.4958,3,1601
932,,C,13.4167,3,349256
933,D34,S,26.55,1,113778
934,,S,7.85,3,SOTON/O.Q. 3101263
935,,S,13.0,2,237249
936,D19,S,52.5542,1,11753
937,,S,7.925,3,STON/O 2. 3101291
938,A9,C,29.7,1,PC 17594
939,,Q,7.75,3,370374
940,D15,C,76.2917,1,11813
941,,S,15.9,3,C.A. 37671
942,C31,S,60.0,1,13695
943,,C,15.0333,2,SC/PARIS 2168
944,,S,23.0,2,29105
945,C23 C25 C27,S,263.0,1,19950
946,,C,15.5792,2,SC/A.3 2861
947,,Q,29.125,3,382652
948,,S,7.8958,3,349230
949,F G63,S,7.65,3,348122
950,,S,16.1,3,386525
951,B61,C,262.375,1,PC 17608
952,,S,7.8958,3,349232
953,,S,13.5,2,237216
954,,S,7.75,3,347090
955,,Q,7.725,3,334914
956,B57 B59 B63 B66,C,262.375,1,PC 17608
957,,S,21.0,2,F.C.C. 13534
958,,Q,7.8792,3,330963
959,,S,42.4,1,113796
960,C53,C,28.5375,1,2543
961,C23 C25 C27,S,263.0,1,19950
962,,Q,7.75,3,382653
963,,S,7.8958,3,349211
964,,S,7.925,3,3101297
965,D43,C,27.7208,1,PC 17562
966,C130,C,211.5,1,113503
967,C132,C,211.5,1,113503
968,,S,8.05,3,359306
969,C101,S,25.7,1,11770
970,,S,13.0,2,248744
971,,Q,7.75,3,368702
972,,C,15.2458,3,2678
973,C55 C57,S,221.7792,1,PC 17483
974,,S,26.0,1,19924
975,,S,7.8958,3,349238
976,,Q,10.7083,2,240261
977,,C,14.4542,3,2660
978,,Q,7.8792,3,330844
979,,S,8.05,3,A/4 31416
980,,Q,7.75,3,364856
981,,S,23.0,2,29103
982,,S,13.9,3,347072
983,,S,7.775,3,345498
984,B71,S,52.0,1,F.C. 12750
985,,S,8.05,3,376563
986,,C,26.0,1,13905
987,,S,7.7958,3,350033
988,C46,S,78.85,1,19877
989,,S,7.925,3,STON/O 2. 3101268
990,,S,7.8542,3,347471
991,,S,8.05,3,A./5. 3338
992,C116,C,55.4417,1,11778
993,,S,26.0,2,228414
994,,Q,7.75,3,365235
995,,S,7.775,3,347070
996,,C,8.5167,3,2625
997,,S,22.525,3,C 4001
998,,Q,7.8208,3,330920
999,,Q,7.75,3,383162
1000,,S,8.7125,3,3410
1001,F,S,13.0,2,248734
1002,,C,15.0458,2,237734
1003,,Q,7.7792,3,330968
1004,A29,C,31.6792,1,PC 17531
1005,,Q,7.2833,3,329944
1006,C55 C57,S,221.7792,1,PC 17483
1007,,C,14.4542,3,2680
1008,,C,6.4375,3,2681
1009,G6,S,16.7,3,PP 9549
1010,C6,C,75.2417,1,13050
1011,,S,26.0,2,SC/AH 29037
1012,,S,15.75,2,C.A. 33595
1013,,Q,7.75,3,367227
1014,C28,C,57.75,1,13236
1015,,S,7.25,3,392095
1016,,Q,7.75,3,368783
1017,,S,16.1,3,371362
1018,,S,7.7958,3,350045
1019,,Q,23.25,3,367226
1020,,S,13.0,2,211535
1021,,S,8.05,3,342441
1022,,S,8.05,3,STON/OQ. 369943
1023,C51,C,28.5,1,113780
1024,,S,25.4667,3,4133
1025,,C,6.4375,3,2621
1026,,S,7.8958,3,349226
1027,,S,7.8542,3,350409
1028,,C,7.225,3,2656
1029,,S,13.0,2,248659
1030,,S,8.05,3,SOTON/OQ 392083
1031,,S,46.9,3,CA 2144
1032,,S,46.9,3,CA 2144
1033,,S,151.55,1,113781
1034,B57 B59 B63 B66,C,262.375,1,PC 17608
1035,,S,26.0,2,244358
1036,,S,26.55,1,17475
1037,,S,18.0,3,345763
1038,E46,S,51.8625,1,17463
1039,,S,8.05,3,SC/A4 23568
1040,,S,26.55,1,113791
1041,,S,26.0,2,250651
1042,C54,C,83.1583,1,11767
1043,,C,7.8958,3,349255
1044,,S,,3,3701
1045,,S,12.1833,3,350405
1046,,S,31.3875,3,347077
1047,,S,7.55,3,S.O./P.P. 752
1048,C97,S,221.7792,1,PC 17483
1049,,S,7.8542,3,347469
1050,D22,S,26.55,1,110489
1051,,S,13.775,3,SOTON/O.Q. 3101315
1052,,Q,7.7333,3,335432
1053,,C,15.2458,3,2650
1054,,S,13.5,2,220844
1055,,S,7.0,3,343271
1056,,S,13.0,2,237393
1057,,S,22.025,3,315153
1058,B10,C,50.4958,1,PC 17591
1059,,S,34.375,3,W./C. 6608
1060,,C,27.7208,1,17770
1061,,S,8.9625,3,7548
1062,,S,7.55,3,S.O./P.P. 251
1063,,C,7.225,3,2670
1064,,S,13.9,3,347072
1065,,C,7.2292,3,2673
1066,,S,31.3875,3,347077
1067,,S,39.0,2,29750
1068,,S,36.75,2,C.A. 33112
1069,C116,C,55.4417,1,11778
1070,F4,S,39.0,2,230136
1071,E45,C,83.1583,1,PC 17756
1072,,S,13.0,2,233478
1073,E52,C,83.1583,1,PC 17756
1074,D30,S,53.1,1,113773
1075,,Q,7.75,3,7935
1076,B58 B60,C,247.5208,1,PC 17558
1077,,S,16.0,2,239059
1078,,S,21.0,2,S.O./P.P. 2
1079,,S,8.05,3,A/4 48873
1080,,S,69.55,3,CA. 2343
1081,,S,13.0,2,28221
1082,,S,26.0,2,226875
1083,,S,26.0,1,111163
1084,,S,14.5,3,A/5. 851
1085,,Q,12.35,2,235509
1086,,S,32.5,2,28220
1087,,S,7.8542,3,347465
1088,E34,C,134.5,1,16966
1089,,S,7.775,3,347066
1090,,S,10.5,2,C.A. 31030
1091,,S,8.1125,3,65305
1092,,Q,15.5,3,36568
1093,,S,14.4,3,347080
1094,C62 C64,C,227.525,1,PC 17757
1095,,S,26.0,2,26360
1096,,S,10.5,2,C.A. 34050
1097,,C,25.7417,1,F.C. 12998
1098,,Q,7.75,3,9232
1099,,S,10.5,2,28034
1100,A11,C,27.7208,1,PC 17613
1101,,S,7.8958,3,349250
1102,,S,22.525,3,C 4001
1103,,S,7.05,3,SOTON/O.Q. 3101308
1104,,S,73.5,2,S.O.C. 14879
1105,,S,26.0,2,24065
1106,,S,7.775,3,347091
1107,B11,S,42.5,1,113038
1108,,Q,7.8792,3,330924
1109,,S,164.8667,1,36928
1110,C80,C,211.5,1,113503
1111,,S,8.05,3,32302
1112,,C,13.8583,2,SC/PARIS 2148
1113,,S,8.05,3,342684
1114,F33,S,10.5,2,W./C. 14266
1115,,S,7.7958,3,350053
1116,,C,27.4458,1,PC 17606
1117,,C,15.2458,3,2661
1118,,S,7.7958,3,350054
1119,,Q,7.75,3,370368
1120,,S,15.1,3,C.A. 6212
1121,,S,13.0,2,242963
1122,,S,65.0,2,220845
1123,,S,26.55,1,113795
1124,,S,6.4958,3,3101266
1125,,Q,7.8792,3,330971
1126,C85,C,71.2833,1,PC 17599
1127,,S,7.8542,3,350416
1128,D37,C,75.25,1,110813
1129,,C,7.225,3,2679
1130,,S,13.0,2,250650
1131,C86,C,106.425,1,PC 17761
1132,,C,27.7208,1,112377
1133,,S,30.0,2,237789
1134,E34,C,134.5,1,16966
1135,,S,7.8875,3,3470
1136,,S,23.45,3,W./C. 6607
1137,D21,S,51.8625,1,17464
1138,,S,21.0,2,F.C.C. 13534
1139,,S,32.5,2,28220
1140,,S,26.0,2,26707
1141,,C,14.4542,3,2660
1142,,S,27.75,2,C.A. 34651
1143,,S,7.925,3,SOTON/O2 3101284
1144,C89,C,136.7792,1,13508
1145,,S,9.325,3,7266
1146,,S,9.5,3,345775
1147,,S,7.55,3,C.A. 42795
1148,,Q,7.75,3,AQ/4 3130
1149,,S,8.05,3,363611
1150,,S,13.0,2,28404
1151,,S,7.775,3,345501
1152,,S,17.4,3,345572
1153,,S,7.8542,3,350410
1154,,S,23.0,2,29103
1155,,S,12.1833,3,350405
1156,,C,12.7375,2,C.A. 34644
1157,,S,7.8958,3,349235
1158,,S,0.0,1,112051
1159,,S,7.55,3,C.A. 49867
1160,,S,8.05,3,A. 2. 39186
1161,,S,8.6625,3,315095
1162,C6,C,75.2417,1,13050
1163,,Q,7.75,3,368573
1164,C89,C,136.7792,1,13508
1165,,Q,15.5,3,370371
1166,,C,7.225,3,2676
1167,,S,26.0,2,236853
1168,,S,10.5,2,SC 14888
1169,,S,26.0,2,2926
1170,,S,21.0,2,CA 31352
1171,,S,10.5,2,W./C. 14260
1172,,S,8.6625,3,315085
1173,,S,13.775,3,SOTON/O.Q. 3101315
1174,,Q,7.75,3,364859
1175,,C,15.2458,3,2650
1176,,S,20.2125,3,370129
1177,,S,7.25,3,A/5 21175
1178,,S,7.25,3,SOTON/O.Q. 3101314
1179,B45,S,82.2667,1,21228
1180,F E46,C,7.2292,3,2655
1181,,S,8.05,3,A/5 1478
1182,,S,39.6,1,PC 17607
1183,,Q,6.95,3,382650
1184,,C,7.2292,3,2652
1185,A34,S,81.8583,1,33638
1186,,S,9.5,3,345771
1187,,S,7.8958,3,349202
1188,,C,41.5792,2,SC/Paris 2123
1189,,C,21.6792,3,2662
1190,,S,45.5,1,113801
1191,,S,7.8542,3,347467
1192,,S,7.775,3,347079
1193,D,C,15.0458,2,237735
1194,,S,21.0,2,S.O./P.P. 2
1195,,S,8.6625,3,315092
1196,,Q,7.75,3,383123
1197,B26,S,26.55,1,112901
1198,C22 C26,S,151.55,1,113781
1199,,S,9.35,3,392091
1200,B69,S,93.5,1,12749
1201,,S,14.1083,3,350026
1202,,S,8.6625,3,315091
1203,,C,7.225,3,2658
1204,,S,7.575,3,LP 1588
1205,,Q,7.75,3,368364
1206,C32,C,135.6333,1,PC 17760
1207,,Q,7.7333,3,AQ/3. 30631
1208,B78,C,146.5208,1,PC 17569
1209,,S,10.5,2,28004
1210,,S,7.8542,3,350408
1211,,S,31.5,2,C.A. 31029
1212,,S,7.775,3,347075
1213,F E57,C,7.2292,3,2654
1214,F2,S,13.0,2,244368
1215,,S,26.55,1,113790
1216,,S,211.3375,1,24160
1217,,S,7.05,3,SOTON/O.Q. 3101309
1218,F4,S,39.0,2,230136
1219,,C,79.2,1,PC 17585
1220,,S,26.0,2,2003
1221,,S,13.0,2,236854
1222,,S,36.75,2,C.A. 33112
1223,A18,C,29.7,1,PC 17580
1224,,C,7.225,3,2684
1225,,C,15.7417,3,2653
1226,,S,7.8958,3,349229
1227,C106,S,26.0,1,110469
1228,,S,13.0,2,244360
1229,,C,7.2292,3,2675
1230,,S,31.5,2,C.A. 31029
1231,,C,7.2292,3,2622
1232,,S,10.5,2,C.A. 15185
1233,,S,7.5792,3,350403
1234,,S,69.55,3,CA. 2343
1235,B51 B53 B55,C,512.3292,1,PC 17755
1236,,S,14.5,3,A/5. 851
1237,,S,7.65,3,348125
1238,,S,13.0,2,237670
1239,,C,7.2292,3,2688
1240,,S,13.5,2,248726
1241,,S,21.0,2,F.C.C. 13528
1242,D10 D12,C,63.3583,1,PC 17759
1243,,S,10.5,2,F.C.C. 13540
1244,,S,73.5,2,S.O.C. 14879
1245,,S,65.0,2,220845
1246,,S,20.575,3,C.A. 2315
1247,E60,S,26.0,1,113044
1248,C101,S,51.4792,1,11769
1249,,S,7.8792,3,1222
1250,,Q,7.75,3,368402
1251,,S,15.55,3,349910
1252,,S,69.55,3,CA. 2343
1253,,C,37.0042,2,S.C./PARIS 2079
1254,,S,21.0,2,CA 31352
1255,,S,8.6625,3,315083
1256,E50,C,55.4417,1,11765
1257,,S,69.55,3,CA. 2343
1258,,C,14.4583,3,2689
1259,,S,39.6875,3,3101295
1260,,C,59.4,1,112378
1261,,C,13.8583,2,SC/PARIS 2147
1262,,S,11.5,2,28133
1263,E39 E41,C,134.5,1,16966
1264,B52 B54 B56,S,0.0,1,112058
1265,,S,13.0,2,248746
1266,A34,S,81.8583,1,33638
1267,,C,262.375,1,PC 17608
1268,,S,8.6625,3,315152
1269,,S,11.5,2,29107
1270,C39,S,50.0,1,680
1271,,S,31.3875,3,347077
1272,,Q,7.75,3,366713
1273,,Q,7.8792,3,330910
1274,,S,14.5,3,364498
1275,,S,16.1,3,376566
1276,,S,12.875,2,SC/PARIS 2159
1277,,S,65.0,2,220845
1278,,S,7.775,3,349911
1279,,S,13.0,2,244346
1280,,Q,7.75,3,364858
1281,,S,21.075,3,349909
1282,B24,S,93.5,1,12749
1283,D28,S,39.4,1,PC 17592
1284,,S,20.25,3,C.A. 2673
1285,,S,10.5,2,C.A. 30769
1286,,S,22.025,3,315153
1287,C31,S,60.0,1,13695
1288,,Q,7.25,3,371109
1289,B41,C,79.2,1,13567
1290,,S,7.775,3,347065
1291,,Q,7.7333,3,21332
1292,C7,S,164.8667,1,36928
1293,,S,21.0,2,28664
1294,,C,59.4,1,112378
1295,,S,47.1,1,113059
1296,D40,C,27.7208,1,17765
1297,D38,C,13.8625,2,SC/PARIS 2166
1298,,S,10.5,2,28666
1299,C80,C,211.5,1,113503
1300,,Q,7.7208,3,334915
1301,,S,13.775,3,SOTON/O.Q. 3101315
1302,,Q,7.75,3,365237
1303,C78,Q,90.0,1,19928
1304,,S,7.775,3,347086
1305,,S,8.05,3,A.5. 3236
1306,C105,C,108.9,1,PC 17758
1307,,S,7.25,3,SOTON/O.Q. 3101262
1308,,S,8.05,3,359309
1309,,C,22.3583,3,2668
